"V1","V2","V3","V4","V5","V6"
39,1.75339028379584,1.55822090364478,0.00202957329140863,0.0609071848250475,0
36,1.83676775338694,1.5391593129213,0.000635524384450359,0.0531909541600533,0
NA,1.90708624546244,65.4980915752513,0.000283619496175502,1.74828038712604e-08,0
51,2.03676415589672,1.69794564446399,0.000115730974653228,0.0685863517272121,0
25,1.57044004811222,1.4917806725486,0.0123666562475736,0.0503068260608903,0
7,1.46623284992735,1.42593984280872,0.0298225477826434,0.0500157346570546,0
61,2.1933801509333,2.04620140860031,2.45732259869236e-05,0.121023506495855,0
22,1.57872055342144,1.4531571327681,0.00974623581309264,0.0574923650844207,0
-34,1.22896323448639,1.75106222942798,0.239070847143121,0.0108858031876931,0
55,1.79838897185841,1.90544746393071,0.00109778663737214,0.0506846057017082,0
56,1.73531678856822,1.81648566942611,0.00222971844732633,0.0884548604208441,0
NA,2.01182548956861,65.4980915752513,0.00010587580439847,1.74828038712604e-08,0
27,1.60366712539931,1.47571943525886,0.00742730908124534,0.0562044974803729,0
64,2.4530606811366,2.37255222910737,8.65148678030891e-07,0.221670370817757,0
NA,1.75919658182052,32.4965809567935,0.00144287146091793,6.44752270007043e-06,0
63,2.7328333609633,2.5655730017732,1.31498374966732e-07,0.109394974131171,0
45,1.88242641269444,1.62209243743864,0.000501008280214044,0.056966204184589,0
17,1.43739150931593,1.45006771968156,0.0394168638815816,0.0524192053077409,0
47,2.0713629715373,1.63506734064542,5.24304601369208e-05,0.0625828765684779,0
52,1.60332913628913,1.7670173427893,0.00884031522777062,0.0550703963546317,0
63,2.03883231196992,3.05339705951594,0.000162657940590671,0.0584062933911443,0
1,1.42936414828201,1.41107461337218,0.0415963834880396,0.0504609845918466,0
52,1.73577007512307,1.79565289283528,0.00228759981728766,0.0500147146776835,0
28,1.61745964821469,1.47233952952339,0.00749903779330963,0.0638436201085038,0
32,1.68111670809415,1.49040482149863,0.00354873857211546,0.0631188789993659,0
49,1.83705551610209,1.69466434156385,0.000847173173706306,0.0572834698347657,0
42,1.77882802655738,1.54406638268913,0.00123869326991233,0.0696765347110518,0
39,1.66045045347269,1.57713151943301,0.0052656246058489,0.052480793466632,0
41,1.8758528667037,1.57297723498588,0.000496177232109041,0.0584973508682752,0
NA,1.74640113149027,15.9937481672382,0.00217740066177952,0.000798829079428631,0
-65,1.3853647585605,7.73803797008752,0.0717744971833533,0.0224009383282785,0
-5,1.39087025159731,1.44525550023397,0.0608042042735346,0.0406924948820272,0
53,1.9172378655944,1.81675346125799,0.000372017968809479,0.0570701897925762,0
63,2.13550062014342,2.7281661841166,3.86051603841198e-05,0.0824833561571139,0
2,1.45969600175649,1.42871823637994,0.0375420411027311,0.0515180263669479,0
52,1.97529609910827,1.74364599792049,0.000181945534257322,0.0653475223895258,0
NA,1.37593630620253,0.612531319442843,0.0733562747722224,0.624602908365379,0
55,2.01187361498148,1.83714087122717,0.000190779339366731,0.0638570292304793,0
58,2.25986774370872,1.82929088064,1.48058269640039e-05,0.111589879354195,0
50,1.9400533506305,1.6975169489834,0.000275511855892807,0.06109336365222,0
56,2.11611200950231,1.9142059643953,4.29774505894542e-05,0.0595702345956741,0
53,1.76508122363544,1.79282297115373,0.00178994737040195,0.0548510898098897,0
44,1.85628939521873,1.63779468255573,0.000858917429467865,0.0504888601920724,0
54,1.72902339865377,1.83069088548965,0.00209860610489898,0.0573363485248034,0
64,2.17724045436664,3.06853494171605,1.89351977643026e-05,0.107243523077037,0
23,1.64154671798822,1.47196764144134,0.00488729544353805,0.0505019234087832,0
58,2.16108512236973,2.04769133115683,2.24785034372843e-05,0.0558905615676913,0
40,1.74192801230621,1.57962373193342,0.00226868431130955,0.053902339495654,0
48,1.71728127281699,1.66415832364076,0.00286851352657691,0.0575033666641274,0
NA,1.33510422577536,1.26645217116106,0.104492901747512,0.815470010693799,0
-43,1.18053398128312,1.86286132589069,0.345053170783992,0.0134894392065359,0
NA,2.09140345347211,8.91806248475821,3.28281882485681e-05,0.0131381364946452,0
-57,1.15279795042562,2.24854945376648,0.418020419774271,0.0231950343335994,0
63,1.7126429707187,2.68224930988232,0.00270100169077647,0.0890262520991505,0
15,1.59005103752401,1.42707472051225,0.00818105746819464,0.057749390878405,0
65,2.02113011332457,5.48354642334504,7.16083664255018e-05,0.0668172823836441,0
46,1.71308944483565,1.64216483454145,0.00249811217184082,0.054882006374934,0
45,2.05577584655839,1.65583339456151,6.13197002941046e-05,0.0514053451151472,0
50,1.59897173214975,1.73043272493814,0.00857684898673483,0.0532699710169314,0
31,1.86000683654234,1.50020129303311,0.000520017921622484,0.0574012563457671,0
-1,1.41029609267465,1.47501386855676,0.0507348183239893,0.0275921489243672,0
NA,1.37724501978832,0.835257023951413,0.0748721150328597,0.858653899539605,0
30,1.73201238148389,1.51820205623607,0.00270160383222884,0.0508990534885434,0
NA,1.2981352727341,1.32151950598444,0.137876804962427,0.782868988833952,0
25,1.57944528670499,1.45858041829372,0.0107712397524935,0.0632272922897485,0
56,2.0692102954531,1.95496279504276,8.3000560559654e-05,0.0521797147025458,0
63,3.04540953120622,2.15274584626605,1.51896326627821e-08,0.193714948254245,0
7,1.51761196087517,1.42892350473152,0.0190461507579499,0.0509684384587916,0
57,1.78623312474547,1.92424871995463,0.0010097983709888,0.0646336158145335,0
-29,1.20003927354151,1.57167005094359,0.302846356742046,0.0352899297750361,0
5,1.48084443639672,1.41722027089008,0.0278050295714239,0.0552640533958614,0
48,2.11837397976919,1.6884117870556,3.49081116025607e-05,0.0513541712463816,0
49,1.78026424203317,1.68560639395422,0.00185513929030512,0.062401666174799,0
63,1.92175234194591,2.45321591329167,0.000219723460137211,0.1235758953447,0
50,2.23543990870458,1.74240371176037,1.7065113305792e-05,0.0523371364370547,0
64,1.81067949021143,3.12342214575245,0.00090273303964683,0.102757372356248,0
NA,1.16162279482147,1.26645217116106,0.393581555811862,0.815470010693799,0
62,1.89970703274264,2.45317248180522,0.00035141853416143,0.0812925652864747,0
60,3.15838615176393,1.96473594448499,2.86964474405238e-09,0.115161529069429,0
49,2.20205749682105,1.64223277315364,1.04218610373907e-05,0.073419550570833,0
NA,2.24995417627459,NA,1.39603915355613e-05,4.44089209850063e-16,0
65,2.53455642376259,2.46481936631824,2.6702852773397e-07,0.361651456450898,0
46,1.79443921107153,1.6179125690605,0.00125101543942552,0.0680343164833624,0
-33,1.21287951026793,1.60230912928033,0.273579483633436,0.0328553261330256,0
48,1.68604305485012,1.63531327532972,0.00435595643943232,0.070071241397677,0
-40,1.34897885295658,1.62513116519925,0.0870370000471098,0.038379980904684,0
61,1.66635069374083,2.45726473187804,0.00504112337784401,0.0580994281726471,0
43,1.69822170987563,1.595749323228,0.00391363210345874,0.059378937181323,0
NA,1.27610519507772,2.21093629679719,0.166503605289088,0.425074220705529,0
-18,1.26505927034659,1.49869576439496,0.181030011273681,0.0362950336459659,0
NA,2.33388190416699,8.91806248475821,3.57670502770802e-06,0.0131381364946452,0
64,2.34172547857752,3.06853494171605,4.81772757143784e-06,0.107243523077037,0
59,2.1084564360914,1.89727780433056,4.06758721683831e-05,0.114252100917828,0
49,1.64763277215386,1.64853196206025,0.0059068737643202,0.0719317683429894,0
51,2.05260963953706,1.75402977464238,7.89628691437727e-05,0.0524867845646579,0
52,2.32452664214538,1.65814913886218,3.28697285634227e-06,0.0861304395162308,0
64,2.22527429059711,2.42082435102928,1.62713568767625e-05,0.210430560038483,0
45,1.54230911054227,1.63918371372683,0.0174092134292644,0.0545620848744904,0
NA,1.71747178010056,10.4909235409767,0.00228203721050901,0.00667424658713989,0
7,1.48990399883538,1.44159137853897,0.028959423846181,0.0515172862929583,0
63,2.12279916459139,3.03972993537609,3.58845316315026e-05,0.0547903894893313,0
58,1.73329630974467,2.04344448775938,0.00188380981049108,0.0551435578017301,0
64,2.15464087653868,3.69302311866319,2.17606575766416e-05,0.0619376806431535,0
46,1.76460972103281,1.64879306894514,0.00134799949412834,0.0518985504813505,0
50,1.95219096068799,1.74092914305326,0.000195600653138728,0.0530105817733962,0
37,1.78683203335915,1.54129573795407,0.00136022651478718,0.0576959396763917,0
14,1.50527191904895,1.4395014380281,0.0203111675233951,0.0516713010718278,0
62,2.13074240155975,2.32927480030484,3.65674055353704e-05,0.102827173065867,0
55,2.25254598974339,1.89242781268596,1.02864664141e-05,0.0534926018233038,0
27,1.65421989688561,1.48954005669278,0.00464160797754909,0.0513183983178388,0
61,1.98457897064328,1.97948468410119,0.000194172506049251,0.145708001456698,0
63,1.94831699013541,2.55132026630833,0.0001714896286652,0.112752470337943,0
23,1.46562858077994,1.45672260934917,0.0303546588600582,0.0581589359196345,0
18,1.51505829349262,1.45428328606028,0.0185299383511358,0.0507684500320631,0
28,1.73365671715826,1.4814006593056,0.00192121055418182,0.0562101964467917,0
50,1.97539705476554,1.75949926507632,0.000319709061091134,0.0507775283095232,0
41,1.45593141233203,1.5504070734404,0.033776969101312,0.0651439437094853,0
65,2.54405692510343,4.19310795917069,3.52564140215783e-07,0.132011352766729,0
40,1.60606560865634,1.55762039137016,0.00901914715925078,0.0613052553760731,0
58,2.05643964370904,1.8568214956207,6.95374057398945e-05,0.0993081725569658,0
55,1.63306390467697,1.8585655871268,0.00623867063757488,0.0615682029603082,0
24,1.56189299989463,1.4834343070082,0.0130680381868391,0.0500624442715601,0
43,1.83266285442954,1.60772993711624,0.000642293281566175,0.051427479216872,0
NA,1.25189384378284,0.382323295737864,0.205905047822865,0.324811536354758,0
49,1.95571670363573,1.61062609402263,0.000194877406309302,0.0813910855463834,0
30,1.6505642117699,1.50184913083999,0.00457347366205052,0.0537736691585056,0
-43,1.2103958383791,1.75179556841656,0.27666342039616,0.0215727646649916,0
-45,1.3113609368649,1.7031446671221,0.126747760643537,0.0375083212963887,0
64,2.23716735409726,3.04010201112665,1.4297987663392e-05,0.109203901748131,0
36,1.66156599640078,1.51883737061799,0.00474966640279118,0.0619340451304221,0
65,2.22814336591613,5.48354642334504,1.95153664138692e-05,0.0668172823836441,0
-57,1.14552822989755,2.3573242087656,0.439100920312896,0.0177176363292356,0
35,1.82198501345952,1.53661755297272,0.00104149638293694,0.0534449116185001,0
42,2.07619746561659,1.57679736965339,4.83453568227432e-05,0.0615860515303682,0
52,2.03542336264826,1.77276721899598,0.000107266266913264,0.0567822788146748,0
34,1.73516060170598,1.52559549120627,0.00195357153912101,0.0517804259954261,0
52,2.06542948271495,1.71739021341205,5.90204877496392e-05,0.0718427749875402,0
-62,1.39657860399362,3.78951057113381,0.0620761751427688,0.00824875254667168,0
6,1.46363834369777,1.41625251717957,0.0309062257617742,0.0540264436190185,0
60,1.76183924500711,2.04036159872515,0.00140483922132806,0.095361964016504,0
57,2.24120093788031,1.96507996377022,1.01237944079013e-05,0.0586668184284566,0
27,1.82754238856368,1.49115262101233,0.000782356731554801,0.052368530510074,0
60,1.99817258014711,2.28604307750588,0.000150184472605619,0.0507350894331871,0
60,2.00443248983217,1.97178776760222,0.000146374655061288,0.113980071855114,0
52,2.20242775523043,1.67449504151181,1.5996625414183e-05,0.0809383910638105,0
49,2.23429732027429,1.6777647082414,1.69615785875488e-05,0.0617530394434314,0
46,1.70498519334921,1.63771635448369,0.00241390543267295,0.0552913864719063,0
61,1.85151525477934,2.34819422888815,0.000619477749114639,0.0665452606483757,0
51,1.59401991171355,1.71145293752821,0.0104013596097565,0.0696389362125965,0
50,1.91906267962479,1.76226652834933,0.000336041366484907,0.0505424399442203,0
48,1.95603869569545,1.65771674989038,0.000215206056758399,0.0589363411695107,0
39,1.84318454202131,1.55705374217746,0.00072806727194219,0.0571432735139829,0
49,2.1133906874025,1.66283501459518,3.98484513687292e-05,0.0633306692918351,0
57,2.08872362383795,1.98415836029051,3.39416889726385e-05,0.0535875208108663,0
NA,1.37197062248419,2.94402157140086,0.0801332924688148,0.269581230076753,0
62,2.04269535203275,2.64797933515066,6.04680477040986e-05,0.0559012679488614,0
28,1.55703876996098,1.49170858374911,0.011950788723385,0.0511857061727357,0
37,1.77517188773416,1.51403537914813,0.0011758127574526,0.064955394799819,0
49,2.1107649156059,1.64236653808491,3.15002056173741e-05,0.0718879403965774,0
56,1.79866538140458,1.93900122583752,0.00106309043930575,0.0526757668055668,0
1,1.42517710053537,1.41177856345564,0.0465979161639547,0.0536421180816489,0
-40,1.26632851014896,1.59579507456098,0.179169271700957,0.0473992577370883,0
40,1.82909923973127,1.58123400684557,0.00078275400723804,0.0504634117847291,0
55,1.65211854630557,1.90222219586251,0.00478850203583125,0.051562199594087,0
45,1.57757385752053,1.63971378776226,0.0124006567199363,0.0524858031779225,0
39,1.63276509058565,1.55499267616987,0.00531756661422311,0.0566668632576884,0
64,1.97784498706627,3.31999335079906,0.000157663254791163,0.0854523260195155,0
49,2.40362549363069,1.70354449712393,4.24709937452139e-06,0.0566692397259235,0
53,1.93442693608388,1.78705949376055,0.000324083634626882,0.0630466200259554,0
33,1.70613469543341,1.49739894669318,0.00232283074040096,0.0594386738368823,0
52,1.60413957170638,1.7506979087876,0.00695961294217828,0.0574195890379365,0
NA,1.36381993098849,0.224249891521207,0.0797000134345939,0.116572505409975,0
NA,1.31521469342804,1.26645217116106,0.124785373656011,0.815470010693799,0
59,2.15844847166125,2.00193546617566,3.71042972406865e-05,0.0822801892722851,0
63,1.66851997121147,2.42308956775179,0.00433746845163485,0.135131082179044,0
51,1.91385612564704,1.68451451953989,0.000252808883509648,0.0719305062443307,0
40,1.6964673455522,1.57790100452488,0.00340461066466968,0.05420784580702,0
NA,1.31720084414444,0.382323295737864,0.123040738348247,0.324811536354758,0
33,1.73962167101403,1.49268507345907,0.00219351803735912,0.0653184109936058,0
15,1.55274176968395,1.45096843301155,0.0140929931599824,0.0513761124686144,0
53,2.0795154247854,1.74594874355753,3.74248334620297e-05,0.0687665152709767,0
64,2.22360152001382,3.51087407933199,1.85675578848743e-05,0.072090348755397,0
60,2.23895593729956,2.2144890055249,7.36173285331709e-06,0.0606269301271729,0
54,1.90872684387347,1.82630525795101,0.000533170237088654,0.0641701367322596,0
56,2.13094112715677,1.83080013080921,4.6214415912571e-05,0.0780222763106293,0
41,2.04785649386602,1.57304622419978,8.82648295530419e-05,0.0577431966665748,0
33,1.81652294343403,1.51008352895986,0.000957033353048198,0.0583033928384277,0
44,1.88563969214005,1.61965163748396,0.000346242079468762,0.0525048748644328,0
42,2.10958832010923,1.60796145557124,4.07889322890931e-05,0.0569611582614221,0
-65,1.30909237288031,32.4965809567935,0.126487312017823,6.44752270007043e-06,0
41,1.64073816945068,1.58907931106784,0.00661915424036275,0.0548318014996311,0
58,2.08292911742304,2.00191254206383,4.33399192401041e-05,0.0648606724690759,0
46,1.92346125608751,1.62843961659458,0.000306341624574658,0.0578479319963475,0
56,2.31744169514123,1.81125154451629,8.89803799486444e-06,0.0826802623903889,0
60,2.22202910336199,2.02380492504766,9.78448367150442e-06,0.100282705048474,0
41,1.77090335940555,1.56621439806331,0.00126733824485914,0.059584093430764,0
53,2.08504540588563,1.76284121252609,4.24376650083325e-05,0.0659313648223383,0
7,1.5268874839435,1.4225987543962,0.0169564481655844,0.0534281000122283,0
19,1.79517086798714,1.45722222296782,0.00101998823532234,0.0539183731953493,0
-11,1.33389387490328,1.44525122594924,0.101789060502331,0.0496359179510586,0
52,1.97832237940642,1.7270293929914,0.000166557971475023,0.0699815101431006,0
58,1.77278475549234,2.04847366345655,0.00136153292313568,0.0559554129629085,0
16,1.51098764507907,1.45549872869948,0.0205441746925406,0.0511279573697963,0
64,1.6531526720276,3.08933871627525,0.00435274685077991,0.104468498211584,0
49,1.95160522401761,1.69863073440325,0.000240634023723763,0.052673530724729,0
11,1.52557621115632,1.42020855294312,0.0169641075223506,0.0583390277296747,0
-12,1.38194380084228,1.44090761557635,0.0650985383614796,0.0488334923341776,0
47,1.82767076506438,1.66857532320152,0.000660154619358422,0.052442971173565,0
49,1.71756075470034,1.69285337689605,0.00205120468992559,0.0538800210503211,0
49,1.72223631344638,1.66102660928376,0.00226924223341107,0.0677668378426881,0
61,1.9410862615066,2.43321035047465,0.000282103482471929,0.0568608490098113,0
59,2.13457708367616,2.01013406615913,4.41472387519015e-05,0.0806824849387481,0
32,1.79036723427361,1.5075683129739,0.000949806318494617,0.054107905100691,0
62,1.6888508415984,2.56806387693837,0.0035122979435358,0.0616870169432057,0
39,1.71336814359032,1.53029575994938,0.00240144444291324,0.0643589508262146,0
48,1.83952368201308,1.63850684733793,0.000587501376255628,0.0653330588464343,0
